date,symbol,open,close,low,high,volume
2021-10-07,KOSPI,2936.870117,2959.459961,2927.600098,2961.530029,594600
2021-10-08,KOSPI,2977.820068,2956.300049,2949.010010,2978.080078,668200
2021-10-12,KOSPI,2950.219971,2916.379883,2901.510010,2950.939941,659600
2021-10-13,KOSPI,2913.340088,2944.409912,2909.469971,2953.330078,751600
2021-10-14,KOSPI,2968.870117,2988.639893,2962.330078,2988.969971,616600
2021-10-15,KOSPI,3012.620117,3015.060059,2999.330078,3021.899902,857300
2021-10-18,KOSPI,3017.479980,3006.679932,2990.439941,3021.169922,926000
2021-10-19,KOSPI,3022.229980,3029.040039,3014.189941,3034.530029,845400
2021-10-20,KOSPI,3043.129883,3013.129883,3012.969971,3047.239990,679900
2021-10-21,KOSPI,3012.280029,3007.330078,3002.739990,3025.879883,887000
2021-10-22,KOSPI,3005.360107,3006.159912,2996.260010,3018.699951,695000
2021-10-25,KOSPI,3001.100098,3020.540039,2983.290039,3025.270020,791500
2021-10-26,KOSPI,3039.820068,3049.080078,3030.530029,3051.649902,564100
2021-10-27,KOSPI,3045.830078,3025.489990,3019.000000,3049.020020,607500
2021-10-28,KOSPI,3023.169922,3009.550049,3009.550049,3034.419922,616900
2021-10-29,KOSPI,3025.669922,2970.679932,2965.399902,3030.169922,545300
2021-11-01,KOSPI,2984.179932,2978.939941,2976.870117,2991.810059,475000
2021-11-02,KOSPI,2995.580078,3013.489990,2995.580078,3034.300049,525400
2021-11-03,KOSPI,3020.360107,2975.709961,2969.010010,3020.870117,658300
2021-11-04,KOSPI,3000.919922,2983.219971,2978.070068,3011.560059,771700
2021-11-05,KOSPI,3003.530029,2969.270020,2953.959961,3003.530029,687400
2021-11-08,KOSPI,2965.360107,2960.199951,2930.899902,2968.179932,559600
2021-11-09,KOSPI,2958.149902,2962.459961,2949.169922,2987.280029,707800
2021-11-10,KOSPI,2947.459961,2930.169922,2924.360107,2958.610107,567300
2021-11-11,KOSPI,2911.409912,2924.919922,2903.719971,2925.189941,571900
2021-11-12,KOSPI,2945.949951,2968.800049,2938.270020,2973.840088,665000
2021-11-15,KOSPI,2989.679932,2999.520020,2979.959961,3003.709961,638900
2021-11-16,KOSPI,2995.679932,2997.209961,2985.340088,3011.879883,579000
2021-11-17,KOSPI,3004.020020,2962.419922,2957.699951,3004.669922,540700
2021-11-18,KOSPI,2959.260010,2947.379883,2937.530029,2964.479980,541100
2021-11-19,KOSPI,2951.060059,2971.020020,2948.070068,2974.639893,656300
2021-11-22,KOSPI,2983.379883,3013.250000,2980.729980,3018.010010,531000
2021-11-23,KOSPI,3013.159912,2997.330078,2992.139893,3016.360107,524200
2021-11-24,KOSPI,3006.340088,2994.290039,2981.020020,3017.899902,556600
2021-11-25,KOSPI,2996.739990,2980.270020,2973.239990,2996.739990,595400
2021-11-26,KOSPI,2973.040039,2936.439941,2930.310059,2985.770020,594700
2021-11-29,KOSPI,2906.149902,2909.320068,2890.780029,2930.219971,841700
2021-11-30,KOSPI,2932.709961,2839.010010,2822.729980,2942.929932,982400
2021-12-01,KOSPI,2860.120117,2899.719971,2837.030029,2905.739990,563100
2021-12-02,KOSPI,2874.639893,2945.270020,2874.639893,2945.270020,533700
2021-12-03,KOSPI,2935.929932,2968.330078,2927.550049,2975.439941,486100
2021-12-06,KOSPI,2954.820068,2973.250000,2932.489990,2983.500000,479400
2021-12-07,KOSPI,2973.840088,2991.719971,2960.899902,2992.310059,540900
2021-12-08,KOSPI,3017.929932,3001.800049,2995.340088,3036.129883,487800
2021-12-09,KOSPI,3007.000000,3029.570068,3001.550049,3029.570068,513000
2021-12-10,KOSPI,3008.699951,3010.229980,2998.290039,3017.639893,451200
2021-12-13,KOSPI,3019.669922,3001.659912,3000.510010,3043.830078,375400
2021-12-14,KOSPI,2983.949951,2987.949951,2976.159912,3001.699951,581200
2021-12-15,KOSPI,2979.830078,2989.389893,2973.000000,2992.300049,432500
2021-12-16,KOSPI,3013.260010,3006.409912,2989.629883,3018.199951,402400
2021-12-17,KOSPI,2985.199951,3017.729980,2984.189941,3017.729980,451400
2021-12-20,KOSPI,3001.330078,2963.000000,2962.070068,3001.330078,377100
2021-12-21,KOSPI,2981.669922,2975.030029,2955.899902,2984.560059,410500
2021-12-22,KOSPI,2993.500000,2984.479980,2976.649902,3000.790039,461400
2021-12-23,KOSPI,2998.020020,2998.169922,2980.909912,3000.699951,483300
2021-12-24,KOSPI,3009.479980,3012.429932,3009.479980,3025.770020,537500
2021-12-27,KOSPI,3013.939941,2999.550049,2999.300049,3017.310059,475000
2021-12-28,KOSPI,3006.770020,3020.239990,2991.550049,3020.290039,607000
2021-12-29,KOSPI,3002.899902,2993.290039,2988.669922,3007.719971,545800
2021-12-30,KOSPI,2999.750000,2977.649902,2975.739990,3005.360107,460600
2022-01-04,KOSPI,2991.969971,2989.239990,2973.080078,2995.250000,621200
2022-01-05,KOSPI,2984.050049,2953.969971,2936.729980,2986.199951,786900
2022-01-06,KOSPI,2925.399902,2920.530029,2915.379883,2952.540039,785500
2022-01-07,KOSPI,2933.780029,2954.889893,2933.100098,2959.030029,545800
2022-01-10,KOSPI,2947.370117,2926.719971,2910.899902,2951.120117,477000
2022-01-11,KOSPI,2930.929932,2927.379883,2909.820068,2943.570068,565800
2022-01-12,KOSPI,2950.780029,2972.479980,2950.310059,2972.580078,519000
2022-01-13,KOSPI,2979.909912,2962.090088,2958.389893,2982.139893,604600
2022-01-14,KOSPI,2937.610107,2921.919922,2914.729980,2944.969971,532300
2022-01-17,KOSPI,2918.550049,2890.100098,2875.979980,2919.669922,592900
2022-01-18,KOSPI,2898.979980,2864.239990,2857.260010,2902.790039,553700
2022-01-19,KOSPI,2840.340088,2842.280029,2832.179932,2871.790039,463400
2022-01-20,KOSPI,2842.280029,2862.679932,2830.969971,2862.699951,395400
2022-01-21,KOSPI,2837.489990,2834.290039,2817.110107,2847.949951,532500
2022-01-24,KOSPI,2823.760010,2792.000000,2780.679932,2828.110107,473600
2022-01-25,KOSPI,2786.409912,2720.389893,2703.989990,2789.620117,639400
2022-01-26,KOSPI,2729.750000,2709.239990,2708.100098,2744.139893,471800
2022-01-27,KOSPI,2709.239990,2614.489990,2614.489990,2722.860107,487100
2022-01-28,KOSPI,2617.870117,2663.340088,2591.530029,2668.590088,433700
2022-02-03,KOSPI,2706.340088,2707.820068,2702.780029,2735.340088,435300
2022-02-04,KOSPI,2714.830078,2750.260010,2712.870117,2751.800049,535900
2022-02-07,KOSPI,2750.699951,2745.060059,2718.939941,2750.699951,417600
2022-02-08,KOSPI,2767.760010,2746.469971,2726.719971,2779.850098,559600
2022-02-09,KOSPI,2772.629883,2768.850098,2753.510010,2773.379883,538700
2022-02-10,KOSPI,2787.439941,2771.929932,2761.760010,2788.270020,509300
2022-02-11,KOSPI,2739.139893,2747.709961,2735.080078,2766.699951,480300
2022-02-14,KOSPI,2715.100098,2704.479980,2688.239990,2724.719971,616000
2022-02-15,KOSPI,2712.449951,2676.540039,2665.469971,2716.449951,588700
2022-02-16,KOSPI,2719.610107,2729.679932,2711.340088,2730.429932,422100
2022-02-17,KOSPI,2735.110107,2744.090088,2711.989990,2770.659912,611000
2022-02-18,KOSPI,2714.520020,2744.520020,2711.879883,2747.080078,512900
2022-02-21,KOSPI,2706.649902,2743.800049,2694.899902,2746.620117,495000
2022-02-22,KOSPI,2705.080078,2706.790039,2690.090088,2721.840088,648100
2022-02-23,KOSPI,2727.429932,2719.530029,2705.310059,2729.560059,537700
2022-02-24,KOSPI,2689.280029,2648.800049,2642.629883,2694.550049,925900
2022-02-25,KOSPI,2678.469971,2676.760010,2665.959961,2694.810059,664100
2022-02-28,KOSPI,2663.000000,2699.179932,2658.250000,2699.179932,613300
2022-03-02,KOSPI,2698.310059,2703.520020,2692.239990,2716.459961,527800
2022-03-03,KOSPI,2729.860107,2747.080078,2726.350098,2748.209961,614300
2022-03-04,KOSPI,2736.580078,2713.429932,2702.340088,2736.580078,765300
2022-03-07,KOSPI,2680.169922,2651.310059,2644.100098,2680.169922,571300
2022-03-08,KOSPI,2617.330078,2622.399902,2605.810059,2647.179932,540100
2022-03-10,KOSPI,2660.860107,2680.320068,2660.860107,2682.790039,613500
2022-03-11,KOSPI,2665.949951,2661.280029,2647.280029,2672.620117,796500
2022-03-14,KOSPI,2654.929932,2645.649902,2633.310059,2661.760010,635900
2022-03-15,KOSPI,2630.310059,2621.530029,2615.080078,2641.969971,603700
2022-03-16,KOSPI,2649.850098,2659.229980,2630.030029,2659.899902,736000
2022-03-17,KOSPI,2703.270020,2694.510010,2694.510010,2714.000000,545500
2022-03-18,KOSPI,2695.639893,2707.020020,2688.709961,2708.159912,643500
2022-03-21,KOSPI,2717.810059,2686.050049,2683.689941,2717.810059,502000
2022-03-22,KOSPI,2686.679932,2710.000000,2686.580078,2712.139893,489100
2022-03-23,KOSPI,2727.120117,2735.050049,2720.830078,2742.270020,883000
2022-03-24,KOSPI,2716.250000,2729.659912,2705.139893,2729.659912,959600
2022-03-25,KOSPI,2740.830078,2729.979980,2722.360107,2740.949951,599800
2022-03-28,KOSPI,2721.219971,2729.560059,2707.739990,2737.459961,768000
2022-03-29,KOSPI,2745.620117,2741.070068,2733.219971,2754.179932,726700
2022-03-30,KOSPI,2758.310059,2746.739990,2740.020020,2760.600098,837800
2022-03-31,KOSPI,2743.239990,2757.649902,2743.199951,2765.199951,1029500
2022-04-01,KOSPI,2745.850098,2739.850098,2729.679932,2745.850098,1305000
2022-04-04,KOSPI,2729.860107,2757.899902,2722.449951,2758.379883,1022500
2022-04-05,KOSPI,2765.500000,2759.199951,2750.500000,2769.179932,1605600
2022-04-06,KOSPI,2739.070068,2735.030029,2730.659912,2747.850098,1321300
2022-04-07,KOSPI,2714.699951,2695.860107,2693.360107,2718.500000,998200
2022-04-08,KOSPI,2706.639893,2700.389893,2685.520020,2712.000000,948000
2022-04-11,KOSPI,2687.540039,2693.100098,2683.959961,2711.020020,742100
2022-04-12,KOSPI,2674.169922,2666.760010,2658.399902,2685.080078,870000
2022-04-13,KOSPI,2677.530029,2716.489990,2672.600098,2717.629883,732000
2022-04-14,KOSPI,2719.340088,2716.709961,2702.610107,2720.300049,664800
2022-04-15,KOSPI,2695.520020,2696.060059,2685.010010,2705.409912,693700
2022-04-18,KOSPI,2685.040039,2693.209961,2681.370117,2701.110107,1024600
2022-04-19,KOSPI,2707.760010,2718.889893,2705.320068,2723.979980,1256100
2022-04-20,KOSPI,2718.489990,2718.689941,2702.840088,2724.459961,1735700
2022-04-21,KOSPI,2725.709961,2728.209961,2725.040039,2737.540039,1002600
2022-04-22,KOSPI,2704.719971,2704.709961,2690.479980,2708.580078,1239400
2022-04-25,KOSPI,2676.669922,2657.129883,2657.040039,2680.350098,1017600
2022-04-26,KOSPI,2674.000000,2668.310059,2663.830078,2678.050049,889600
2022-04-27,KOSPI,2630.580078,2639.060059,2615.500000,2641.820068,1071800
2022-04-28,KOSPI,2656.540039,2667.489990,2638.370117,2667.489990,898900
2022-04-29,KOSPI,2669.179932,2695.050049,2664.060059,2696.100098,975000
2022-05-02,KOSPI,2669.209961,2687.449951,2667.850098,2689.909912,873400
2022-05-03,KOSPI,2690.159912,2680.459961,2680.459961,2702.100098,883100
2022-05-04,KOSPI,2690.449951,2677.570068,2667.229980,2696.030029,1180500
2022-05-06,KOSPI,2650.889893,2644.510010,2635.969971,2652.510010,1333600
2022-05-10,KOSPI,2590.129883,2596.560059,2553.010010,2602.750000,840900
2022-05-11,KOSPI,2586.520020,2592.270020,2579.090088,2599.110107,679300
2022-05-12,KOSPI,2569.500000,2550.080078,2546.800049,2591.570068,899900
2022-05-13,KOSPI,2570.010010,2604.239990,2565.959961,2605.840088,788300
2022-05-16,KOSPI,2624.689941,2596.580078,2593.610107,2629.199951,780000
2022-05-17,KOSPI,2603.580078,2620.439941,2603.580078,2621.840088,873000
2022-05-18,KOSPI,2634.750000,2625.979980,2618.000000,2644.129883,869300
2022-05-19,KOSPI,2576.239990,2592.340088,2568.540039,2597.790039,676900
2022-05-20,KOSPI,2605.780029,2639.290039,2605.379883,2641.679932,752400
2022-05-23,KOSPI,2651.629883,2647.379883,2634.290039,2653.870117,641900
2022-05-24,KOSPI,2638.939941,2605.870117,2605.870117,2646.989990,850700
2022-05-25,KOSPI,2621.750000,2617.219971,2602.939941,2630.169922,710200
2022-05-26,KOSPI,2616.989990,2612.449951,2602.010010,2641.909912,595300
2022-05-27,KOSPI,2640.750000,2638.050049,2631.489990,2644.709961,590500
2022-05-30,KOSPI,2662.310059,2669.659912,2654.179932,2672.739990,469300
2022-05-31,KOSPI,2666.879883,2685.899902,2654.320068,2685.899902,670700
2022-06-02,KOSPI,2670.739990,2658.989990,2653.590088,2674.000000,524900
2022-06-03,KOSPI,2679.570068,2670.649902,2663.000000,2681.510010,562200
2022-06-07,KOSPI,2659.270020,2626.340088,2622.780029,2662.040039,524300
2022-06-08,KOSPI,2633.530029,2626.149902,2621.959961,2639.520020,576000
2022-06-09,KOSPI,2618.919922,2625.439941,2606.610107,2627.879883,814500
2022-06-10,KOSPI,2596.370117,2595.870117,2583.739990,2602.800049,723800
2022-06-13,KOSPI,2550.209961,2504.510010,2504.510010,2550.320068,659800
2022-06-14,KOSPI,2472.959961,2492.969971,2457.389893,2503.169922,671200
2022-06-15,KOSPI,2490.010010,2447.379883,2436.040039,2495.540039,713800
2022-06-16,KOSPI,2481.659912,2451.409912,2447.330078,2500.360107,583800
2022-06-17,KOSPI,2409.719971,2440.929932,2396.469971,2441.340088,634200
2022-06-20,KOSPI,2449.889893,2391.030029,2372.350098,2449.889893,592100
2022-06-21,KOSPI,2402.989990,2408.929932,2385.600098,2423.479980,479400
2022-06-22,KOSPI,2417.110107,2342.810059,2342.810059,2418.050049,531800
2022-06-23,KOSPI,2347.840088,2314.320068,2306.479980,2361.229980,749200
2022-06-24,KOSPI,2327.110107,2366.600098,2319.989990,2373.479980,654100
2022-06-27,KOSPI,2383.199951,2401.919922,2365.860107,2418.939941,509700
2022-06-28,KOSPI,2405.199951,2422.090088,2393.959961,2422.100098,564700
2022-06-29,KOSPI,2387.100098,2377.989990,2375.449951,2393.250000,422100
2022-06-30,KOSPI,2368.570068,2332.639893,2332.590088,2368.570068,515000
2022-07-01,KOSPI,2342.919922,2305.419922,2291.489990,2354.969971,530100
2022-07-04,KOSPI,2310.729980,2300.340088,2276.629883,2318.310059,467700
2022-07-05,KOSPI,2322.110107,2341.780029,2309.620117,2344.080078,323600
2022-07-06,KOSPI,2330.110107,2292.010010,2290.330078,2332.139893,410600
2022-07-07,KOSPI,2308.969971,2334.270020,2307.899902,2344.139893,340000
2022-07-08,KOSPI,2352.489990,2350.610107,2348.739990,2367.840088,411200
2022-07-11,KOSPI,2357.429932,2340.270020,2337.820068,2363.260010,376900
2022-07-12,KOSPI,2330.879883,2317.760010,2303.739990,2333.020020,379000
2022-07-13,KOSPI,2324.449951,2328.610107,2312.489990,2341.189941,308400
2022-07-14,KOSPI,2316.409912,2322.320068,2307.689941,2338.290039,348900
2022-07-15,KOSPI,2335.120117,2330.979980,2293.449951,2337.300049,319300
2022-07-18,KOSPI,2350.479980,2375.250000,2344.120117,2376.500000,324100
2022-07-19,KOSPI,2367.520020,2370.969971,2359.590088,2372.739990,339200
